"IngredientName","CASNumber","Pathway","Toxicity","FoodAdditive","T3DB","ProteinTargets"
"Naphthalene","91-20-3","Hormone",81,"N","T3D0078","Y"
"Potassium metaborate","13709-94-9",NA,NA,"N",NA,"N"
"Sodium carboxymethyl cellulose","9004-32-4",NA,NA,"Y",NA,"N"
"Chlorous acid, sodium salt","7758-19-2",NA,NA,"Y",NA,"N"
"Aluminum oxide","1344-28-1","Estrogen",NA,"N","T3D1509","Y"
"Crystalline silica, cristobalite","14464-46-1",NA,NA,"N",NA,"N"
"Fatty alcohol polyglycol ether surfactant","9043-30-5",NA,NA,"N",NA,"N"
"Potassium formate","590-29-4",NA,NA,"N",NA,"N"
"Poly(oxy-1,2-ethanediyl), alpha-(4-nonylphenyl)-omega-hydroxy-, branched","127087-87-0",NA,NA,"N",NA,"N"
"Potassium hydroxide","1310-58-3",NA,NA,"Y",NA,"N"
"Sintered bauxite","1318-16-7",NA,NA,"N",NA,"N"
"Aluminum silicate","1302-76-7",NA,NA,"N",NA,"N"
"Sorbitan monooleate polyoxyethylene derivative","9005-65-6",NA,NA,"Y",NA,"N"
"Sodium perborate tetrahydrate","10486-00-7",NA,NA,"N",NA,"N"
"Sorbitan, mono-9-octadecenoate, (Z)","1338-43-8",NA,NA,"Y","T3D4854","Y"
"Alcohols, C12-14-secondary, ethoxylated","84133-50-6",NA,NA,"N",NA,"N"
"Dodecylbenzenesulfonic acid","27176-87-0",NA,NA,"N",NA,"N"
"Polyethylene Glycol Mixture","25322-68-3",NA,NA,"Y",NA,"N"
"Thiocyanic acid, ammonium salt","1762-95-4","Estrogen",NA,"N","T3D0760","Y"
"Hexamethylenetetramine","100-97-0",NA,NA,"N","T3D4834","Y"
"Tetrakis(Hydroxymethyl) Phosphonium Sulfate","55566-30-8",NA,NA,"N",NA,"N"
"Ethylene glycol monobutyl ether","111-76-2",NA,NA,"Y",NA,"N"
"Quarternary Ammonium Chloride","70750-07-1",NA,NA,"N",NA,"N"
"Phenalic Resin","9003-35-4",NA,NA,"N",NA,"N"
"ammonium, (2-Hydroxyethyl)trimethyl-, chloride","67-48-1",NA,NA,"Y",NA,"N"
"2-Propenoic Acid, Polymer with 2-propenamide","9003-06-9",NA,NA,"Y",NA,"N"
"Citric acid","77-92-9",NA,NA,"Y",NA,"N"
"polydimethylsiloxane","63148-62-9",NA,NA,"N",NA,"N"
"Mullite","1302-93-8",NA,NA,"N",NA,"N"
"Alcohols, C12-16, ethoxylated","68551-12-2",NA,NA,"N",NA,"N"
"Sodium sulfate","7757-82-6",NA,NA,"N",NA,"N"
"2-Bromo-2-nitro-1,3-propanediol","52-51-7","Estrogen",NA,"N","T3D1724","Y"
"Borate  salt","1319-33-1",NA,NA,"N",NA,"N"
"Propan-2-ol","67-30-0",NA,NA,"N",NA,"N"
"Didecyl Dimethyl Ammonium Chloride","7173-51-5",NA,NA,"N",NA,"N"
"Sodium Polyacrylate","9003-04-7",NA,NA,"Y",NA,"N"
"Quaternary Ammonium Compound","68454-85-1",NA,NA,"N",NA,"N"
"Non-MSDS Components Not Provided by Supplier","N/A",NA,NA,"N",NA,"N"
"Ethoxylated Nonylphenol","68412-54-4",NA,NA,"N",NA,"N"
"Calcined Diatomaceous Earth","91053-39-3",NA,NA,"N",NA,"N"
"Phosphoric Acid","13598-36-2",NA,NA,"N",NA,"N"
"Nonylphenol Ethoxylates","CBI",NA,NA,"N",NA,"N"
"Sodium Tetraborate","1303-96-4",NA,NA,"Y",NA,"N"
"Amino Tri (methylene phosphonic acid)","6419-19-8",NA,NA,"N",NA,"N"
"Magnesium chloride hexahydrate","7791-18-6",NA,NA,"N",NA,"N"
"Calcium chloride","10043-52-4",NA,NA,"N",NA,"N"
"Terpenes and Terpenoids, sweet orange-oil","68647-72-3",NA,NA,"N",NA,"N"
"No Reportable Components","977014-38-2",NA,NA,"Y",NA,"N"
"Methyl Isobutyl Ketone","108-10-1",NA,NA,"Y",NA,"N"
"Bentonite, benzyl(hydrogenated tallow alkyl) dimethylammonium stearate complex","121888-68-4",NA,NA,"N",NA,"N"
"Silica gel","112926-00-8",NA,NA,"N",NA,"N"
"Sodium perBorate  tetrahydrate","7632-04-4",NA,NA,"N",NA,"N"
"CMHPG","68130-15-4",NA,NA,"N",NA,"N"
"Sodium Metaborate","7775-19-1",NA,NA,"N",NA,"N"
"Alcohol ethoxylate","34398-01-1",NA,NA,"N",NA,"N"
"2,2 Dibromo-3-Nitrilopropionamide","10222-01-2",NA,NA,"Y",NA,"N"
"Nitrogen","7727-37-9",NA,NA,"Y",NA,"N"
"Diethylene glycol","111-46-6",NA,NA,"N",NA,"N"
"Potassium Dimethyldithiocarbamate","128-03-0",NA,NA,"N",NA,"N"
"Monoethanolamine borate","10377-81-8",NA,NA,"N",NA,"N"
"quaternary ammonium","61789-18-2",NA,NA,"N",NA,"N"
"Chloromethylnaphthalene quinoline quaternary amine","15619-48-4",NA,NA,"N",NA,"N"
"Proteolytic Enzyme","9014-01-1",NA,NA,"N",NA,"N"
"Sodium carbonate","497-19-8",NA,NA,"Y",NA,"N"
"Citrus Terpenes","94266-47-4",NA,NA,"N",NA,"N"
"Poly (acrylamide-co-acrylic acid). Partial sodium salt","62649-23-4",NA,NA,"N",NA,"N"
"Quaternary ammonium salt","Trade Secret",NA,NA,"N",NA,"N"
"Linear Alkyl Benzene Sulfonate","68081-81-2",NA,NA,"N",NA,"N"
"Alcohol Ether Suflate","68585-34-2",NA,NA,"N",NA,"N"
"Sulfamic Acid","5329-14-6",NA,NA,"Y",NA,"N"
"Acetic Acid","64-19-7","Hormone",NA,"Y","T3D3268","Y"
"Acetic Anhydride","108-24-7",NA,NA,"Y",NA,"N"
"Ethoxylated propoxylated 4-nonlphenol-formaldehyde resin","30846-35-6",NA,NA,"N",NA,"N"
"Alcohol,C9-11-iso,C10,ethoxylated","78330-20-8",NA,NA,"N",NA,"N"
"Vinylidene chloride/methylacrylate copolymer","25038-72-6",NA,NA,"N",NA,"N"
"Ethoxylated branched C13 alcohol","78330-21-9",NA,NA,"N",NA,"N"
"Magnesium silicate hydrate (talc)","14807-96-6",NA,NA,"Y",NA,"N"
"Quaternaryammonium compounds chlorides derivatives","68989-00-4",NA,NA,"N",NA,"N"
"Alcohol, C7-9-iso, C8, ethoxylated","78330-19-5",NA,NA,"N",NA,"N"
"olefin","64743-02-8",NA,NA,"N",NA,"N"
"Pyridine, alkyl derives., quaternized with benzyl chloride","68909-18-2",NA,NA,"N",NA,"N"
"Monoethanolamine","141-43-5",NA,NA,"Y","T3D4769","Y"
"Dipropylene glycol methyl ether","34590-94-8",NA,NA,"N",NA,"N"
"Antimony potassium oxide","29638-69-5",NA,NA,"N",NA,"N"
"N,N-Dimethylformamide","68-12-2",NA,251,"N",NA,"N"
"Cinnamaldehyde","104-55-2",NA,NA,"Y","T3D4985","Y"
"Propylene Glycol","57-55-6",NA,NA,"Y","T3D4778","Y"
"N-dodecyl-2-pyrrolidone","2687-96-9",NA,NA,"N",NA,"N"
"Potassium Chloride","7447-40-7",NA,NA,"Y","T3D4731","Y"
"Potassium acetate","127-08-2",NA,NA,"Y",NA,"N"
"Triethyl Phosphate","78-40-0","Estrogen",NA,"N","T3D4828","Y"
"Zirconium, chloro hydroxy lactate oxo sodium complexes","174206-15-6",NA,NA,"N",NA,"N"
"Triisopropanolamine","122-20-3",NA,NA,"N",NA,"N"
"Ammonium acetate","631-61-8",NA,NA,"Y",NA,"N"
"Ammonium Sulfate","7783-20-2",NA,NA,"Y",NA,"N"
"Propanol","71-23-8",NA,NA,"Y",NA,"N"
"Glycerine","56-81-5",NA,NA,"Y","T3D4360","Y"
"Triethanolamine zirconate","101033-44-7",NA,NA,"N",NA,"N"
"Carbon dioxide","124-38-9",NA,NA,"Y","T3D2563","Y"
"Magnesium Silicate","1343-88-0",NA,NA,"Y",NA,"N"
"Magnesium Iron Silicate","1317-71-1",NA,NA,"N",NA,"N"
"Oxirane, 2-methyl-, polymer with oxirane, mono-(9Z)-9-octadecenoate, methyl ether","72283-36-4",NA,NA,"N",NA,"N"
"Polylactide resin","9051-89-2",NA,NA,"N",NA,"N"
"1,4-Benzenedicarboxylic acid, polymer with 1,2-ethanediol and a-hydro-w-hydroxypoly(oxy-1,2-ethanediyl)","9016-88-0",NA,NA,"N",NA,"N"
"Polyethylene glycol monohexyl ether","31726-34-8",NA,NA,"N",NA,"N"
"Phosphoric acid, dodecyl ester, potassium salt","39322-78-6",NA,NA,"N",NA,"N"
"Sodium thiosulphate","7772-98-7",NA,NA,"N",NA,"N"
"C12 fatty alcohol","112-53-8",NA,NA,"Y",NA,"N"
"Magnesium Peroxide","1335-26-8",NA,NA,"N",NA,"N"
"Oxyakylated Amine Quat","138879-94-4",NA,NA,"N",NA,"N"
"Benzyl Chloride","100-44-7",NA,NA,"N",NA,"N"
"Magnesium Hydroxide","1309-42-8",NA,NA,"Y",NA,"N"
"White Mineral Oil","8042-47-5",NA,NA,"N",NA,"N"
"Magnesium Oxide","1309-48-4",NA,NA,"Y",NA,"N"
"Polyethoxylated fatty amine salt","61791-26-2",NA,NA,"N",NA,"N"
"Naphthenic acid ethoxylate","68410-62-8",NA,NA,"N",NA,"N"
"Sodium iodide","7681-82-5",NA,NA,"N",NA,"N"
"Sodium hypochlorite","7681-52-9",NA,NA,"Y","T3D4970","N"
"Ammonium phosphate","7722-76-1",NA,NA,"Y",NA,"N"
"Glycolic Acid","79-14-1",NA,NA,"N","T3D3660","Y"
"Methoxyacetic acid","625-45-6",NA,NA,"N",NA,"N"
"Butyl glycidyl ether","2426-08-6",NA,NA,"N",NA,"N"
"Butyl lactate","138-22-7","Estrogen",NA,"Y","T3D4913","Y"
"Kerosene","8008-20-6",NA,NA,"N",NA,"N"
"Ethyl octynol","5877-42-9",NA,NA,"N",NA,"N"
"2-Monobromo-2-nitrilopropionamide","1113-55-9",NA,NA,"N",NA,"N"
"Peroxyacetic Acid","79-21-0",NA,NA,"Y",NA,"N"
"Sodium bicarbonate","144-55-8",NA,NA,"Y",NA,"N"
"Benzoic acid","65-85-0","Estrogen",NA,"Y","T3D4785","Y"
"Sodium Acetate","127-09-3",NA,NA,"N",NA,"N"
"Morpholine","110-91-8",NA,NA,"Y",NA,"N"
"Alkyl sulfonate salt","12068-08-5",NA,NA,"N",NA,"N"
"Polyethylene glycol monooleate","9004-96-0",NA,NA,"N",NA,"N"
"Acrylamide P/W acrylic acid ammonium salt","26100-47-0",NA,NA,"N",NA,"N"
"Ammonium Acrylate","10604-69-0",NA,NA,"N",NA,"N"
"propylene carbonate","108-32-7",NA,NA,"N",NA,"N"
"Sorbitol Tetraoleate","61723-83-9",NA,NA,"N",NA,"N"
"Acrylamide","79-06-1",NA,NA,"N",NA,"N"
"Sorbitan trioleate","26266-58-0",NA,NA,"N",NA,"N"
"methylcellulose","9004-67-5",NA,NA,"Y",NA,"N"
"Petroleum distillates, dewaxed heavy paraffinic","64742-65-0",NA,NA,"N",NA,"N"
"Petroleum distillates, hydrotreated heavy paraffinic","64742-54-7",NA,NA,"N",NA,"N"
"Diethanolamide","111-42-2","Estrogen",NA,"N","T3D4845","Y"
"Tetrahvdro-3,5-dirnethvl-2H-1,3,5-thiadiazine-2-thione","533-74-4","Testosterone",NA,"N","T3D3822","Y"
"Polyoxyalkylene glycol butyl ether","9004-77-7",NA,NA,"N",NA,"N"
"Thioglycolic acid","68-11-1",NA,NA,"N",NA,"N"
"Water","Supplied by Operator",NA,NA,"N",NA,"N"
"Glassy calcium magnesium phosphate","65997-17-3",NA,NA,"N",NA,"N"
"Ammonium phosphite","13446-12-3",NA,NA,"N",NA,"N"
"Surfactant","68439-51-0",NA,NA,"N",NA,"N"
"Zirconium, acetate lactate oxo ammonium complexes","68909-34-2",NA,NA,"N",NA,"N"
"Lactic acid","50-21-5",NA,NA,"Y",NA,"N"
"Corundum","1302-74-5",NA,NA,"N",NA,"N"
"Sulfuric Acid","7664-93-9",NA,NA,"Y","T3D5000","N"
"Sulfur Dioxide","7446-09-5",NA,NA,"Y",NA,"N"
"Organic hydroperoxide","75-91-2",NA,NA,"N",NA,"N"
"Alcohol Ethoxylated","68439-50-9",NA,NA,"N",NA,"N"
"Benzene, C10-16 Alkyl Derivatives","68648-87-3",NA,NA,"N",NA,"N"
"Copolymer of acrylamide and sodium acrylate","25987-30-8",NA,NA,"N",NA,"N"
"Dibromoacetonitrile","3252-43-5",NA,NA,"N",NA,"N"
"2-Ethyl Hexanol","104-76-7",NA,NA,"Y",NA,"N"
"Cupric Chloride","10125-13-0",NA,NA,"N",NA,"N"
"Phosphoric Acid","7664-38-2","Estrogen",NA,"Y","T3D4896","Y"
"N-Cocoamidopropyl-N,N-dimethyl-N-2-hydroxypropylsulfobetaine ","68139-30-0",NA,NA,"N",NA,"N"
"Tar bases, quinoline derivs, benzyl chloride-quaternized","72480-70-7",NA,NA,"N",NA,"N"
"Aqua Ammonia","1336-21-6",NA,NA,"Y",NA,"N"
"Potassium Iodide","7681-11-0",NA,NA,"Y",NA,"N"
"Sugar","57-50-1",NA,NA,"Y",NA,"N"
"2-Mercaptoethanol or Thioglycol","60-24-2",NA,NA,"Y",NA,"N"
"Dimethyldiallyammonium chloride ","7398-69-8",NA,NA,"N",NA,"N"
"Dimethylcocoamine, bis(chloroethyl) ether, diquaternary ammonium salt","68607-28-3",NA,NA,"N",NA,"N"
"1-OCTANOL","111-87-5",NA,NA,"Y",NA,"N"
"1-DECANOL","112-30-1",NA,NA,"Y",NA,"N"
"Alcohols, C12-14-secondary ","126950-60-5",NA,NA,"N",NA,"N"
"Nonyl Phenol, 4 Mol","104-40-5","Estrogen",NA,"N","T3D4836","Y"
"Organo phosphorus salt","General",NA,NA,"N",NA,"N"
"Lactose","63-42-3",NA,NA,"Y",NA,"N"
"Copper chloride dihydrate","7447-39-4",NA,NA,"N","T3D1209","Y"
"Ceramic materials and wares, chemicals","66402-68-4",NA,NA,"N",NA,"N"
"Ethylbenzene (impurity)","100-41-4",NA,132,"N","T3D0099","Y"
"4-nonylphenol, ethoxylated","26027-38-3",NA,NA,"N",NA,"N"
"Ethoxylated 4-nonylphenol-formaldehyde resin","63428-92-2",NA,NA,"N",NA,"N"
"Ammonium mercaptoacetate","5421-46-5",NA,NA,"N",NA,"N"
"Formaldehyde, polymer with 4-(1,1-dimethylethyl)phenol, 2-methyloxirane, 4-nonylphenol and oxirane","68188-99-8",NA,NA,"N",NA,"N"
"Bisphenol A / Epichlorohydrin Resin","25068-38-6",NA,NA,"N",NA,"N"
"Diethylenetriamine","111-40-0","Testosterone",NA,"Y","T3D4901","Y"
"Sodium Salt of Phosphate Ester","68131-72-6",NA,NA,"N",NA,"N"
"Acrylic Polymer","28205-96-1",NA,NA,"N",NA,"N"
"Dymethylbenzylommonium Chloride","68424-85-1",NA,NA,"N",NA,"N"
"Poly(oxy-1,2-ethanediyl), -sulfo-hydroxy-, C10-16-alkyl ethers, ammonium salts","68037-05-8",NA,NA,"N",NA,"N"
"Poly (oxy-1,2-ethanediyl)","24938-91-8",NA,NA,"N",NA,"N"
"Phosphonic acid,[iminobis(methylene)]bis-, N-coco alkyl derivs., ammonium salts","68649-37-6",NA,NA,"N",NA,"N"
"Sulfonic acids, C14-16-alkane hydroxy and C14-16 alkene, sodium salts","68439-57-6",NA,NA,"N",NA,"N"
"Paraffinic Petroleum Distillate","64742-55-8",NA,NA,"N",NA,"N"
"Polyamines","68815-65-1",NA,NA,"N",NA,"N"
"Sodium mon/Di dodecyl Disulfonated Diphenyl Oxide","68411-30-3",NA,NA,"N",NA,"N"
"Modified Amide","68442-77-3",NA,NA,"N",NA,"N"
"Boric Anhydride","1303-86-2",NA,NA,"N",NA,"N"
"Alkyl Benzenesulfonic Acid","68584-22-5",NA,NA,"N",NA,"N"
"Epichlorohydrin","106-89-8",NA,NA,"N",NA,"N"
"Chlorine Dioxide","10049-04-4",NA,NA,"Y",NA,"N"
"Stannous Chloride Dihydrate","10025-69-1",NA,NA,"N",NA,"N"
"Acrylic Polymers","26006-22-4",NA,NA,"Y",NA,"N"
"Light Aromatic Naphtha","64742-95-6",NA,NA,"N",NA,"N"
"Polyethylene Glycol Mono-tri-decyl Ether Phosphate","9046-01-9",NA,NA,"N",NA,"N"
"Methyl Borate","121-43-7",NA,NA,"N",NA,"N"
"1-Butoxy-2-Propanol","5131-66-8",NA,NA,"N",NA,"N"
"HEMICELLULASE ENZYME CONCENTRATE","9025-56-3",NA,NA,"N",NA,"N"
"2-Amino-2-Methyl-1-Propanol","124-68-5",NA,NA,"N",NA,"N"
"3,4,4 Trimethyloxazolidine","75673-43-7",NA,NA,"N",NA,"N"
"4,4 Dimethyloxazolidine","51200-87-4",NA,NA,"N",NA,"N"
"2-Propenoic, Polymer with Sodium Phosphinate, Sodium Salt","71050-62-9",NA,NA,"Y",NA,"N"
"Polyacrylate","NP-SCW720",NA,NA,"N",NA,"N"
"Organic Polyol","112-27-6",NA,NA,"N",NA,"N"
"Raffinates (Petroleum), Sorption Process","64741-85-1",NA,NA,"N",NA,"N"
"Surfactant","154518-36-2",NA,NA,"N",NA,"N"
"Hydrated aluminium-magnesium silicate (palygorskite)","12174-11-7",NA,NA,"Y",NA,"N"
"Clay","1302-78-9",NA,NA,"Y",NA,"N"
"Cationic Poly Acrylamide","69418-26-4",NA,NA,"N",NA,"N"
"Stannous Cholride","7772-99-8","Hormone",NA,"Y","T3D1232","Y"
"Polymer containing phosphonate, sulphonate, carboxyl functional groups, sodium salt","397256-50-7",NA,NA,"N",NA,"N"
"Poly(dimethylaminoethylmethylacrylate) dimethyl sulphate quat.","27103-90-8",NA,NA,"N",NA,"N"
"Polyvinylidene chloride","9002-85-1",NA,NA,"N",NA,"N"
"Zirconium dichloride oxide","7699-43-6",NA,NA,"N",NA,"N"
"Reaction product of: acetophenone, formaldehyde, cyclohexylamine, methanol and acetic acid","224635-63-6",NA,NA,"N",NA,"N"
"1-(1-Naphthylmethyl)quinolinium chloride","65322-65-8",NA,NA,"N",NA,"N"
"Acetophenone","98-86-2",NA,NA,"Y",NA,"N"
"Dioxane ","123-91-1",NA,214,"N","T3D0210","Y"
"Acetaldehyde","75-07-0",NA,NA,"Y","T3D3471","Y"
"Ethylene Oxide","75-21-8",NA,NA,"Y","T3D4207","N"
"Sodium Bisulfite","7631-90-5",NA,NA,"Y",NA,"N"
"N-Alkyl Dimethyl Benzyl Ammonium Chloride","139-08-2",NA,NA,"N",NA,"N"
"Ethanolamine Borate","68425-67-2",NA,NA,"N",NA,"N"
"Dodecylbenzenesulfonic acid, monoethanolamine salt","26836-07-7",NA,NA,"N",NA,"N"
"Arlacel 83","8007-43-0",NA,NA,"N",NA,"N"
"Methyl oxirane polymer with oxirane","9003-11-6",NA,NA,"N",NA,"N"
"Alcohol, C9-C11, Ethoxylated","68439-46-3",NA,NA,"N",NA,"N"
"Acrylamide sodium acrylate copolymer","25085-02-3",NA,NA,"Y",NA,"N"
"Sodium metabisulfite","7681-57-4",NA,NA,"Y",NA,"N"
"Poly(oxyethylene) sorbitol monostearate","9005-67-8",NA,NA,"Y",NA,"N"
"diester of sulfosuccinic acid sodium salt","2673-22-5",NA,NA,"N",NA,"N"
"Alkylaryl Sulfonate","68584-27-0",NA,NA,"N",NA,"N"
"Fatty Amide Derivative","70851-08-0",NA,NA,"N",NA,"N"
"Xylene","1330-20-7",NA,65,"N",NA,"N"
"1,2,3-Trimethylbenzene","526-73-8",NA,NA,"N",NA,"N"
"Alkyl Sulfate","142-31-4",NA,NA,"N",NA,"N"
"Oxyalkylated Alcohol","68439-45-2",NA,NA,"N",NA,"N"
"Cumene","98-82-8",NA,NA,"N","T3D3468","N"
"1,3,5-Trimethylbenzene","108-67-8",NA,NA,"N",NA,"N"
"Fatty Acid Oxyalkylate","70142-34-6",NA,NA,"N",NA,"N"
"Fatty Acid Esters","67701-32-0",NA,NA,"N",NA,"N"
"Tall oil acid diethanolamide","68155-20-4",NA,NA,"N",NA,"N"
"Amines, coco alkyl, ethoxylated","61791-14-8",NA,NA,"N",NA,"N"
"Apatite","64476-38-6",NA,NA,"N",NA,"N"
"Ilmenite","98072-94-7",NA,NA,"N",NA,"N"
"Goethite","1310-14-1",NA,NA,"N",NA,"N"
"Calcium Carbonate","471-34-1",NA,NA,"Y",NA,"N"
"Biotite","1302-27-8",NA,NA,"N",NA,"N"
"Illite","12173-60-3",NA,NA,"N",NA,"N"
"Linseed Meal","8001-26-1",NA,NA,"N",NA,"N"
"Soy Isoflavone","486-66-8","Estrogen",NA,"N","T3D3964","Y"
"Yeast Extract","8013-01-2",NA,NA,"Y",NA,"N"
"D-Biotin ,USP","119616-38-5",NA,NA,"N",NA,"N"
"Ferric Chloride, Hexahydrate","7705-08-0",NA,NA,"Y",NA,"N"
"Magnesium Sulfate","7487-88-9","Hormone",NA,"N","T3D2851","Y"
"Zinc Sulfate Heptahydrate","7446-19-7",NA,NA,"N",NA,"N"
"Sodium Molybdate","7631-95-0",NA,NA,"N",NA,"N"
"POTASSIUM SULFATE","7778-80-5",NA,NA,"Y",NA,"N"
"Cupric Sulfate 5 H2O, ACS","7758-99-8",NA,NA,"N",NA,"N"
"Mannan Endo-1,4-B-Mannosidase","37288-54-3",NA,NA,"N",NA,"N"
"Cyclohexene","5989-27-5",NA,NA,"Y",NA,"N"
"Ammonium Bisulfite","10192-30-0",NA,NA,"N",NA,"N"
"Resin","9063-87-0",NA,NA,"N",NA,"N"
"Quinoline","91-22-5",NA,NA,"Y","T3D0634","Y"
"Water, other","Water Mixture",NA,NA,"N",NA,"N"
"Polyol","8043-29-6",NA,NA,"N",NA,"N"
"Anionic HydroPolyacrylamide","9003-05-8",NA,NA,"Y",NA,"N"
"Esterified phenolic polymer","129828-31-5",NA,NA,"N",NA,"N"
"ester, sodium salt","126-92-1","Estrogen",NA,"Y","T3D4885","Y"
"Isoquinoline","19-65-3",NA,NA,"N",NA,"N"
"Paraffin/Olefin Blend","64742-96-7",NA,NA,"N",NA,"N"
"Ethoxylated Alcohol","64425-86-1",NA,NA,"N",NA,"N"
"2-Methyl Quinoline","91-63-4",NA,NA,"N",NA,"N"
"5-Chloro-2-methyl-2H-isothiazol-3-one","55965-84-9",NA,NA,"N",NA,"N"
"C8-C10 Alcohol","85566-12-7",NA,NA,"N",NA,"N"
"Triethanolamine","102-71-6",NA,NA,"Y","T3D4835","Y"
"Cocamide Diethanolamine Salt","68603-42-9",NA,NA,"Y",NA,"N"
"2,7-Naphthalenedisulfonic acid, 5-(acetylamino) -4-hydroxy-3-[(2-methoxyphenyl) azo] -, disodium salt","6625-46-3",NA,NA,"N",NA,"N"
"Food red 10","3734-67-6",NA,NA,"N",NA,"N"
"Polypropylene glycol","25322-69-4","Estrogen",NA,"Y","T3D4917","Y"
"Butyl alcohol","71-36-3",NA,NA,"Y",NA,"N"
"Silica, amorphous precipitated","67762-90-7",NA,NA,"N",NA,"N"
"1,2-Benzisothiazolin-3-one","2634-33-5","Hormone",NA,"N","T3D4861","Y"
"2,7-Naphthalenedisulfonic acid, 3-hydroxy-4-[(4-sulfor-1-naphthalenyl) azo] -, trisodium salt","915-67-3",NA,NA,"Y",NA,"N"
"Vinyl Acetate Ethalene Copolymer","24937-78-8",NA,NA,"N",NA,"N"
"C.I. Pigment Red 5","6410-41-9",NA,NA,"N",NA,"N"
"Diethylene Monobutyl Ether","112-34-5",NA,NA,"N",NA,"N"
